date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:21:46	38598/38598	---M-Z	200	added ('OK')	text/html	etag:%22b8e246e-96c6-5d2a876dbac80-gzip%22	https://codervent.com/syndash/demo/vertical/table-editable.html	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/table-editable.html	(from https://codervent.com/syndash/demo/vertical/index2.html)
11:21:52	11931/11931	---M--	200	added ('OK')	image/png	etag:%22b8e233e-2e9b-5b4ba410f6d00%22	https://codervent.com/syndash/demo/vertical/assets/images/icons/forgot-2.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/icons/forgot-2.png	(from https://codervent.com/syndash/demo/vertical/authentication-forgot-password.html)
11:21:52	64890/64890	---M--	200	added ('OK')	image/jpeg	etag:%22b8e237a-fd7a-5d2446b93a300%22	https://codervent.com/syndash/demo/vertical/assets/images/login-images/register-frent-img.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/login-images/register-frent-img.jpg	(from https://codervent.com/syndash/demo/vertical/authentication-register.html)
11:21:53	3941/3941	---M--	200	added ('OK')	image/png	etag:%22b8e237c-f65-5b53053c48900%22	https://codervent.com/syndash/demo/vertical/assets/images/logo-img.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/logo-img.png	(from https://codervent.com/syndash/demo/vertical/authentication-reset-password.html)
11:21:56	57982/57982	---M--	200	added ('OK')	image/jpeg	etag:%22b8e2378-e27e-5b4ba1c950c00%22	https://codervent.com/syndash/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	(from https://codervent.com/syndash/demo/vertical/authentication-reset-password.html)
11:21:56	59783/59783	---M--	200	added ('OK')	image/jpeg	etag:%22b8e2379-e987-5b4b773100d80%22	https://codervent.com/syndash/demo/vertical/assets/images/login-images/login-frent-img.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/login-images/login-frent-img.jpg	(from https://codervent.com/syndash/demo/vertical/authentication-login.html)
11:21:56	35531/35531	---M--	200	added ('OK')	image/png	etag:%22b8e236f-8acb-5b43ea41eb080%22	https://codervent.com/syndash/demo/vertical/assets/images/icons/user.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/icons/user.png	(from https://codervent.com/syndash/demo/vertical/authentication-lock-screen.html)
11:21:57	23670/23670	---M--	200	added ('OK')	image/jpeg	etag:%22b8e232b-5c76-5b4bc6bfac080%22	https://codervent.com/syndash/demo/vertical/assets/images/gallery/36.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/gallery/36.jpg	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:21:59	30660/30660	---M--	200	added ('OK')	image/jpeg	etag:%22b8e232d-77c4-5b4bc6e018d00%22	https://codervent.com/syndash/demo/vertical/assets/images/gallery/38.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/gallery/38.jpg	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:22:00	17160/17160	---M--	200	added ('OK')	image/png	etag:%22b8e2336-4308-5b43ea47a3e00%22	https://codervent.com/syndash/demo/vertical/assets/images/icons/credit-card-visa.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/icons/credit-card-visa.png	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:22:00	12992/12992	---M--	200	added ('OK')	image/png	etag:%22b8e2349-32c0-5b43ea43d3500%22	https://codervent.com/syndash/demo/vertical/assets/images/icons/mastercard-2.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/icons/mastercard-2.png	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:22:03	62347/62347	---M--	200	added ('OK')	image/jpeg	etag:%22b8e232a-f38b-5b4bc6a6e0600%22	https://codervent.com/syndash/demo/vertical/assets/images/gallery/35.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/gallery/35.jpg	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:22:05	82640/82640	---M--	200	added ('OK')	image/jpeg	etag:%22b8e232c-142d0-5b4bc73034a00%22	https://codervent.com/syndash/demo/vertical/assets/images/gallery/37.jpg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/gallery/37.jpg	(from https://codervent.com/syndash/demo/vertical/user-profile.html)
11:22:06	13609/13609	---M-Z	200	added ('OK')	text/css	etag:%22b8e2390-3529-5b43ea6257d00-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/apexcharts-bundle/css/apexcharts.css	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/apexcharts-bundle/css/apexcharts.css	(from https://codervent.com/syndash/demo/vertical/charts-apex-chart.html)
11:22:06	16718/16718	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e2394-414e-5b50c5ff9e180-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/apexcharts-bundle/js/apex-custom.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/apexcharts-bundle/js/apex-custom.js	(from https://codervent.com/syndash/demo/vertical/charts-apex-chart.html)
11:22:06	154272/154272	---M--	200	added ('OK')	image/png	etag:%22b8e22ff-25aa0-5b4ca51e66380%22	https://codervent.com/syndash/demo/vertical/assets/images/errors-images/404-error.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/errors-images/404-error.png	(from https://codervent.com/syndash/demo/vertical/errors-404-error.html)
11:22:08	172819/172819	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e239f-2a313-5b43ea6628600-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/chartjs/js/Chart.min.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/chartjs/js/Chart.min.js	(from https://codervent.com/syndash/demo/vertical/charts-chartjs.html)
11:22:09	7803/7803	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23a0-1e7b-5b50c621f3280-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/chartjs/js/chartjs-custom.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/chartjs/js/chartjs-custom.js	(from https://codervent.com/syndash/demo/vertical/charts-chartjs.html)
11:22:09	16668/16668	---M-Z	200	added ('OK')	text/css	etag:%22b8e23d2-411c-5b4cc34d11900-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/css/highcharts.css	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/css/highcharts.css	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:11	83590/83590	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23e5-14686-5b43eae5f3380-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-more.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-more.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:11	3455/3455	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23e9-d7f-5b43eaa519a80-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/variable-pie.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/variable-pie.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:11	3697/3697	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23e7-e71-5b43eab273a00-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/solid-gauge.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/solid-gauge.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:12	45194/45194	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23e2-b08a-5b43eb00a7280-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-3d.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-3d.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:12	271602/271602	---MCZ	200	added ('OK')	application/javascript	etag:%22b8e23e0-424f2-5b43eacf0fd80-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:13	3430/3430	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23d8-d66-5b43eb0fe9680-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/cylinder.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/cylinder.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:13	8225/8225	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23de-2021-5b43eb0660000-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/funnel3d.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/funnel3d.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:13	16938/16938	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23dc-422a-5b43eb0848480-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/exporting.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/exporting.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:14	10295/10295	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23da-2837-5b43eb0a30900-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/export-data.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/export-data.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:15	25368/25368	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23e4-6318-5b50c67f68f00-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-custom.script.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/highcharts-custom.script.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:15	6578/6578	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23cd-19b2-5b50c65b2b980-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/gmaps/map-custom-script.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/gmaps/map-custom-script.js	(from https://codervent.com/syndash/demo/vertical/map-google-maps.html)
11:22:15	150347/150347	---M--	200	added ('OK')	image/png	etag:%22b8e2300-24b4b-5b51c2f5eb180%22	https://codervent.com/syndash/demo/vertical/assets/images/errors-images/505-error.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/errors-images/505-error.png	(from https://codervent.com/syndash/demo/vertical/errors-500-error.html)
11:22:15	1671/1671	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e242e-687-5b50c6dec7000-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/vectormap/jvectormap.custom.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/vectormap/jvectormap.custom.js	(from https://codervent.com/syndash/demo/vertical/map-vector-maps.html)
11:22:16	88011/88011	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e23d6-157cb-5b43eb15a2400-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/accessibility.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/highcharts/js/accessibility.js	(from https://codervent.com/syndash/demo/vertical/charts-highcharts.html)
11:22:16	16381/16381	---M--	200	added ('OK')	image/png	etag:%22b8e22fa-3ffd-5b43ea17f4d80%22	https://codervent.com/syndash/demo/vertical/assets/images/avatars/avatar-6.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/images/avatars/avatar-6.png	(from https://codervent.com/syndash/demo/vertical/index2.html)
11:22:20	273368/273368	UR-M--	200	added ('Partial%20Content')	font/ttf	etag:%22b8e22db-42bd8-5b25636732280%22	https://codervent.com/syndash/demo/vertical/assets/fonts/boxicons.ttf	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/fonts/boxicons.ttf	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:22	22157/22157	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e209b-568d-5b43e9c5f0c00%22	https://codervent.com/syndash/demo/vertical/assets/flags/1x1/bn.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/1x1/bn.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:45	611601/611601	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e22df-95511-5b43ea1424480%22	https://codervent.com/syndash/demo/vertical/assets/fonts/LineIcons.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/fonts/LineIcons.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:48	473433/473433	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e21bd-73959-5b43ea02f9c00%22	https://codervent.com/syndash/demo/vertical/assets/flags/4x3/do.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/4x3/do.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:50	44719/44719	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e20c9-aeaf-5b43e9ba7f100%22	https://codervent.com/syndash/demo/vertical/assets/flags/1x1/fk.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/1x1/fk.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:54	108012/108012	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e2215-1a5ec-5b43e9ec16600%22	https://codervent.com/syndash/demo/vertical/assets/flags/4x3/me.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/4x3/me.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:56	145777/145777	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e21c4-23971-5b43e9ff29300%22	https://codervent.com/syndash/demo/vertical/assets/flags/4x3/es.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/4x3/es.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:22:58	2184123/2184123	---MCZ	200	added ('OK')	application/javascript	etag:%22b8e23a6-2153bb-5b43ea69f8f00-gzip%22	https://codervent.com/syndash/demo/vertical/assets/plugins/datatable/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/datatable/js/jquery.dataTables.min.js	(from https://codervent.com/syndash/demo/vertical/table-datatable.html)
11:23:00	2091/2091	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e2119-82b-5b43e9a583f80%22	https://codervent.com/syndash/demo/vertical/assets/flags/1x1/mo.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/1x1/mo.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:23:01	29273/29273	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e223e-7259-5b43e9e475400%22	https://codervent.com/syndash/demo/vertical/assets/flags/4x3/om.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/4x3/om.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:23:03	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e2129-122-5b43e9a1b3680%22	https://codervent.com/syndash/demo/vertical/assets/flags/1x1/ng.svg	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/flags/1x1/ng.svg	(from https://codervent.com/syndash/demo/vertical/assets/css/icons.css)
11:23:03	3364/3364	---M--	200	added ('OK')	image/png	etag:%22b8e23bf-d24-5b43ea719a100%22	https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_upload.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_upload.png	(from https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
11:23:03	868/868	---M--	200	added ('OK')	image/png	etag:%22b8e23bc-364-5b43ea793b300%22	https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_microphone.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_microphone.png	(from https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
11:23:03	1098/1098	---M--	200	added ('OK')	image/png	etag:%22b8e23c0-44a-5b43ea6fb1c80%22	https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_webcam.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_webcam.png	(from https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
11:23:03	264/264	---M--	200	added ('OK')	image/png	etag:%22b8e23bd-108-5b43ea7752e80%22	https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_okay.png	C:/My%20Web%20Sites/envato_admin_dashboard/codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_okay.png	(from https://codervent.com/syndash/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
